#       WAVELENGTH             FLUX
#               1E               1E
#        angstroms             flam
4670	 3.106999E-14
4675	 3.101432E-14
4680	 3.091035E-14
4685	 3.057046E-14
4690	 3.029593E-14
4695	 3.032849E-14
4700	 3.028642E-14
4705	 3.062009E-14
4710	 3.066228E-14
4715	 3.064068E-14
4720	 3.107983E-14
4725	 3.159159E-14
4730	 3.191158E-14
4735	 3.218906E-14
4740	 3.261684E-14
4745	 3.286995E-14
4750	 3.323908E-14
4755	 3.327675E-14
4760	  3.28037E-14
4765	 3.237072E-14
4770	 3.263477E-14
4775	 3.349836E-14
4780	 3.416663E-14
4785	  3.40751E-14
4790	 3.358239E-14
4795	 3.382107E-14
4800	 3.402262E-14
4805	 3.418959E-14
4810	  3.43358E-14
4815	 3.448042E-14
4820	 3.459457E-14
4825	 3.437518E-14
4830	 3.380151E-14
4835	 3.351746E-14
4840	 3.383771E-14
4845	  3.38723E-14
4850	 3.315283E-14
4855	 3.186423E-14
4860	 3.039655E-14
4865	  2.97003E-14
4870	 3.056477E-14
4875	 3.174613E-14
4880	 3.248258E-14
4885	 3.240485E-14
4890	 3.195098E-14
4895	 3.255276E-14
4900	 3.360571E-14
4905	 3.384129E-14
4910	 3.384411E-14
4915	 3.364254E-14
4920	 3.341491E-14
4925	 3.347993E-14
4930	 3.392945E-14
4935	 3.366488E-14
4940	 3.383228E-14
4945	 3.450829E-14
4950	 3.517489E-14
4955	 3.529933E-14
4960	 3.476462E-14
4965	 3.410519E-14
4970	 3.409013E-14
4975	 3.387907E-14
4980	 3.336795E-14
4985	 3.295121E-14
4990	 3.315252E-14
4995	 3.341058E-14
5000	 3.303689E-14
5005	 3.294152E-14
5010	 3.276783E-14
5015	 3.224435E-14
5020	 3.145647E-14
5025	 3.116614E-14
5030	 3.187872E-14
5035	 3.207205E-14
5040	 3.183626E-14
5045	 3.170079E-14
5050	 3.225168E-14
5055	 3.313177E-14
5060	 3.355793E-14
5065	 3.332816E-14
5070	 3.294509E-14
5075	 3.270306E-14
5080	 3.237161E-14
5085	 3.213224E-14
5090	 3.249196E-14
5095	 3.250362E-14
5100	 3.213999E-14
5105	  3.18225E-14
5110	 3.209564E-14
5115	 3.250108E-14
