#-- a47iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
5170.0	1.117900
5175.0	1.185323
5180.0	1.192816
5185.0	1.143755
5190.0	1.130584
5195.0	1.131661
5200.0	1.135133
5205.0	1.135713
5210.0	1.161315
5215.0	1.176955
5220.0	1.174031
5225.0	1.134331
5230.0	1.110671
5235.0	1.131661
5240.0	1.169937
5245.0	1.182769
5250.0	1.168481
5255.0	1.160270
5260.0	1.124179
5265.0	1.068026
5270.0	1.059256
5275.0	1.080436
5280.0	1.106576
5285.0	1.136146
5290.0	1.156883
5295.0	1.147775
5300.0	1.135513
5305.0	1.134489
5310.0	1.125698
5315.0	1.106059
5320.0	1.100899
5325.0	1.078230
5330.0	1.083940
5335.0	1.088520
5340.0	1.092899
5345.0	1.107821
5350.0	1.117583
5355.0	1.125730
5360.0	1.103864
5365.0	1.068226
5370.0	1.066242
5375.0	1.091485
5380.0	1.091285
5385.0	1.089839
5390.0	1.088066
5395.0	1.069397
5400.0	1.044830
5405.0	1.034319
5410.0	1.043384
5415.0	1.057388
5420.0	1.057420
5425.0	1.044714
5430.0	1.043352
5435.0	1.061651
5440.0	1.069514
5445.0	1.055309
5450.0	1.051816
5455.0	1.053093
5460.0	1.050328
5465.0	1.049737
5470.0	1.042192
5475.0	1.016052
5480.0	1.023724
5485.0	1.047700
5490.0	1.045516
5495.0	1.036060
5500.0	1.022890
5505.0	1.015651
5510.0	1.017476
5515.0	1.035469
5520.0	1.032852
5525.0	1.010701
5530.0	1.003736
5535.0	1.009889
5540.0	1.015355
5545.0	1.010891
5550.0	1.018194
5555.0	1.016358
5560.0	1.008095
5565.0	0.995357
5570.0	0.986957
5575.0	0.992349
5580.0	0.994555
5585.0	0.970462
5590.0	0.961788
5595.0	0.965977
5600.0	0.968911
5605.0	0.984625
5610.0	0.983738
5615.0	0.969597
5620.0	0.966874
5625.0	0.972204
5630.0	0.975929
5635.0	0.969734
5640.0	0.964764
5645.0	0.968426
5650.0	0.962326
5655.0	0.940534
5660.0	0.926635
5665.0	0.937779
5670.0	0.954073
5675.0	0.954042
5680.0	0.941104
5685.0	0.930223
5690.0	0.936239
5695.0	0.942212
5700.0	0.935690
5705.0	0.922562
5710.0	0.917138
5715.0	0.927838
5720.0	0.934993
5725.0	0.932735
5730.0	0.928028
5735.0	0.928334
5740.0	0.927057
5745.0	0.921929
5750.0	0.913106
5755.0	0.910289
5760.0	0.908980
5765.0	0.910753
5770.0	0.910711
5775.0	0.908516
5780.0	0.900063
5785.0	0.898997
5790.0	0.899957
5795.0	0.898448
5800.0	0.896475
5805.0	0.893984
5810.0	0.893488
5815.0	0.892507
5820.0	0.894121
5825.0	0.894638
5830.0	0.891367
5835.0	0.890174
5840.0	0.889636
5845.0	0.886555
5850.0	0.869775
5855.0	0.855011
5860.0	0.862726
5865.0	0.876339
5870.0	0.878239
5875.0	0.875474
5880.0	0.868382
5885.0	0.845123
5890.0	0.813675
5895.0	0.817706
5900.0	0.844289
5905.0	0.855391
5910.0	0.852215
5915.0	0.849239
5920.0	0.851634
5925.0	0.846273
5930.0	0.839847
5935.0	0.844078
5940.0	0.844508
5945.0	0.838412
5950.0	0.832938
5955.0	0.831262
5960.0	0.831231
5965.0	0.831218
5970.0	0.829186
5975.0	0.822143
5980.0	0.813157
5985.0	0.807819
5990.0	0.807662
5995.0	0.811696
6000.0	0.809173
6005.0	0.804132
6010.0	0.799218
6015.0	0.796296
6020.0	0.788349
6025.0	0.790283
6030.0	0.798580
6035.0	0.799199
6040.0	0.792682
6045.0	0.788988
6050.0	0.785000
6055.0	0.783791
6060.0	0.784974
6065.0	0.782187
6070.0	0.784842
6075.0	0.780465
6080.0	0.774217
6085.0	0.772549
6090.0	0.775068
6095.0	0.773711
6100.0	0.762444
6105.0	0.761382
6110.0	0.766852
6115.0	0.762567
6120.0	0.756948
6125.0	0.756220
6130.0	0.755458
