#-- a3v
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
6050.0	0.786111
6055.0	0.790319
6060.0	0.792703
6065.0	0.788747
6070.0	0.789452
6075.0	0.786411
6080.0	0.782614
6085.0	0.782292
6090.0	0.783543
6095.0	0.776367
6100.0	0.770069
6105.0	0.768203
6110.0	0.776321
6115.0	0.775744
6120.0	0.774961
6125.0	0.768445
6130.0	0.768193
6135.0	0.758633
6140.0	0.748698
6145.0	0.743202
6150.0	0.740239
6155.0	0.740071
6160.0	0.744194
6165.0	0.743319
6170.0	0.741588
6175.0	0.750634
6180.0	0.744948
6185.0	0.745673
6190.0	0.747573
6195.0	0.748721
6200.0	0.749317
6205.0	0.749683
6210.0	0.746502
6215.0	0.740547
6220.0	0.741090
6225.0	0.735343
6230.0	0.726734
6235.0	0.722945
6240.0	0.723031
6245.0	0.721956
6250.0	0.720790
6255.0	0.724869
6260.0	0.721286
6265.0	0.715986
6270.0	0.712621
6275.0	0.696687
6280.0	0.686605
6285.0	0.698825
6290.0	0.702796
6295.0	0.703532
6300.0	0.699042
6305.0	0.701490
6310.0	0.701856
6315.0	0.693802
6320.0	0.692214
6325.0	0.697624
6330.0	0.698720
6335.0	0.701550
6340.0	0.696759
6345.0	0.684816
6350.0	0.688593
6355.0	0.693605
6360.0	0.691600
6365.0	0.680171
6370.0	0.673071
6375.0	0.680378
6380.0	0.676680
6385.0	0.678874
6390.0	0.681304
6395.0	0.678803
6400.0	0.676026
6405.0	0.670525
6410.0	0.669275
6415.0	0.662098
6420.0	0.662332
6425.0	0.664428
6430.0	0.664139
6435.0	0.662233
6440.0	0.659265
6445.0	0.659744
6450.0	0.652956
6455.0	0.642377
6460.0	0.644330
6465.0	0.649912
6470.0	0.653359
6475.0	0.650633
6480.0	0.647936
6485.0	0.643833
6490.0	0.638866
6495.0	0.631956
6500.0	0.638145
6505.0	0.641561
6510.0	0.637244
6515.0	0.629432
6520.0	0.633505
6525.0	0.628235
6530.0	0.615201
6535.0	0.601087
6540.0	0.584222
6545.0	0.561773
6550.0	0.518567
6555.0	0.460086
6560.0	0.392355
6565.0	0.403167
6570.0	0.472718
6575.0	0.531106
6580.0	0.567227
6585.0	0.585633
6590.0	0.597577
6595.0	0.605922
6600.0	0.612190
6605.0	0.613878
6610.0	0.617210
6615.0	0.615510
6620.0	0.614487
6625.0	0.620492
6630.0	0.620637
6635.0	0.618260
6640.0	0.620385
6645.0	0.612300
6650.0	0.609583
6655.0	0.608402
6660.0	0.608244
6665.0	0.610659
6670.0	0.608603
6675.0	0.602716
6680.0	0.601768
6685.0	0.600981
6690.0	0.605932
6695.0	0.604711
6700.0	0.599619
6705.0	0.600849
6710.0	0.597102
6715.0	0.592800
6720.0	0.586278
6725.0	0.587230
6730.0	0.590073
6735.0	0.594392
6740.0	0.594522
6745.0	0.593370
6750.0	0.586871
6755.0	0.583870
6760.0	0.588121
6765.0	0.589795
6770.0	0.584305
6775.0	0.584198
6780.0	0.582157
6785.0	0.579127
6790.0	0.575825
6795.0	0.575463
6800.0	0.576670
6805.0	0.577358
6810.0	0.581520
6815.0	0.582239
6820.0	0.580441
6825.0	0.582077
6830.0	0.584143
6835.0	0.578716
6840.0	0.575162
6845.0	0.574161
6850.0	0.573160
6855.0	0.572159
6860.0	0.571158
6865.0	0.570158
6870.0	0.569157
6875.0	0.568156
6880.0	0.567155
6885.0	0.566154
6890.0	0.565154
6895.0	0.564153
6900.0	0.563152
6905.0	0.562151
6910.0	0.561150
6915.0	0.560150
6920.0	0.559149
6925.0	0.558148
6930.0	0.557147
6935.0	0.556146
6940.0	0.555146
6945.0	0.554145
6950.0	0.553144
6955.0	0.552143
6960.0	0.551142
6965.0	0.550142
6970.0	0.549141
6975.0	0.541400
6980.0	0.542352
6985.0	0.537550
6990.0	0.533709
6995.0	0.532900
7000.0	0.525985
7005.0	0.523833
7010.0	0.528134
7015.0	0.524552
7020.0	0.524903
7025.0	0.525710
7030.0	0.525335
7035.0	0.528338
7040.0	0.521257
7045.0	0.523368
7050.0	0.524924
7055.0	0.520041
7060.0	0.518653
7065.0	0.519151
7070.0	0.515072
7075.0	0.516989
7080.0	0.512886
7085.0	0.508892
7090.0	0.505161
7095.0	0.505880
7100.0	0.505242
7105.0	0.503068
7110.0	0.499812
7115.0	0.496585
7120.0	0.496995
7125.0	0.505008
7130.0	0.512842
7135.0	0.515283
7140.0	0.511972
7145.0	0.503575
7150.0	0.501636
7155.0	0.505696
7160.0	0.503881
7165.0	0.498941
7170.0	0.491667
7175.0	0.485768
7180.0	0.479477
7185.0	0.474177
7190.0	0.475375
7195.0	0.476777
7200.0	0.475512
7205.0	0.481013
7210.0	0.491667
7215.0	0.500703
7220.0	0.496688
7225.0	0.490153
7230.0	0.484639
7235.0	0.480105
7240.0	0.476417
7245.0	0.478571
7250.0	0.478276
7255.0	0.480265
7260.0	0.480300
7265.0	0.469095
7270.0	0.468938
7275.0	0.467789
7280.0	0.468733
7285.0	0.471798
7290.0	0.464805
7295.0	0.463226
7300.0	0.459375
7305.0	0.462299
7310.0	0.462965
7315.0	0.465812
7320.0	0.464088
7325.0	0.465355
7330.0	0.461357
7335.0	0.460809
7340.0	0.462599
7345.0	0.467196
7350.0	0.464877
7355.0	0.460440
7360.0	0.456791
7365.0	0.456413
7370.0	0.450888
7375.0	0.446293
7380.0	0.450662
7385.0	0.448119
7390.0	0.445712
7395.0	0.444784
7400.0	0.444661
7405.0	0.441549
7410.0	0.438446
7415.0	0.439580
7420.0	0.443291
7425.0	0.450314
7430.0	0.452973
7435.0	0.452710
7440.0	0.450303
7445.0	0.446467
7450.0	0.448485
7455.0	0.449105
7460.0	0.446709
7465.0	0.446172
7470.0	0.447612
7475.0	0.447329
7480.0	0.446204
7485.0	0.445016
7490.0	0.443051
7495.0	0.441926
7500.0	0.442315
7505.0	0.440549
7510.0	0.437438
7515.0	0.437333
7520.0	0.441253
7525.0	0.439918
7530.0	0.438268
7535.0	0.436450
7540.0	0.437417
7545.0	0.437616
7550.0	0.435546
7555.0	0.434656
7560.0	0.433766
7565.0	0.432876
7570.0	0.431986
7575.0	0.431096
7580.0	0.430206
7585.0	0.429316
7590.0	0.428426
7595.0	0.427536
7600.0	0.426646
7605.0	0.425756
7610.0	0.424867
7615.0	0.423977
7620.0	0.423087
7625.0	0.422197
7630.0	0.421307
7635.0	0.420417
7640.0	0.419527
7645.0	0.418637
7650.0	0.417747
7655.0	0.416857
7660.0	0.415967
7665.0	0.415077
7670.0	0.414187
7675.0	0.413297
7680.0	0.412407
7685.0	0.411518
7690.0	0.410628
7695.0	0.409738
7700.0	0.408848
7705.0	0.407958
7710.0	0.407068
7715.0	0.406178
7720.0	0.405288
7725.0	0.404398
7730.0	0.403508
7735.0	0.403445
7740.0	0.400565
7745.0	0.400544
7750.0	0.402899
7755.0	0.401711
7760.0	0.400313
7765.0	0.394542
7770.0	0.379984
7775.0	0.374866
7780.0	0.388992
7785.0	0.396087
7790.0	0.398295
7795.0	0.396497
7800.0	0.393102
7805.0	0.394385
7810.0	0.394111
7815.0	0.393691
7820.0	0.394647
7825.0	0.391788
7830.0	0.387227
7835.0	0.386659
7840.0	0.388141
7845.0	0.388046
7850.0	0.389413
7855.0	0.388866
7860.0	0.385492
7865.0	0.383653
7870.0	0.382991
7875.0	0.379995
7880.0	0.378576
7885.0	0.380636
7890.0	0.376863
7895.0	0.370934
7900.0	0.372185
7905.0	0.376768
7910.0	0.378198
7915.0	0.376957
7920.0	0.372637
7925.0	0.370756
7930.0	0.368990
7935.0	0.367813
7940.0	0.367960
7945.0	0.367497
7950.0	0.368685
7955.0	0.369148
7960.0	0.369600
7965.0	0.368927
7970.0	0.367560
7975.0	0.369106
7980.0	0.368401
7985.0	0.368054
7990.0	0.367939
7995.0	0.364638
8000.0	0.361674
8005.0	0.361401
8010.0	0.361916
8015.0	0.362273
8020.0	0.363041
8025.0	0.362032
8030.0	0.359509
8035.0	0.359498
8040.0	0.357491
8045.0	0.356902
8050.0	0.358552
8055.0	0.358426
8060.0	0.358584
8065.0	0.358037
