#-- b2iv
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
5540.0	1.008135
5545.0	1.005940
5550.0	1.002278
5555.0	0.997630
5560.0	0.993695
5565.0	0.990043
5570.0	0.989022
5575.0	0.984636
5580.0	0.982192
5585.0	0.979708
5590.0	0.975464
5595.0	0.973598
5600.0	0.971316
5605.0	0.961585
5610.0	0.959929
5615.0	0.959136
5620.0	0.956957
5625.0	0.953984
5630.0	0.946127
5635.0	0.939118
5640.0	0.927826
5645.0	0.931602
5650.0	0.931679
5655.0	0.933656
5660.0	0.928554
5665.0	0.927833
5670.0	0.928330
5675.0	0.925857
5680.0	0.921242
5685.0	0.917085
5690.0	0.912853
5695.0	0.908759
5700.0	0.906789
5705.0	0.907236
5710.0	0.905382
5715.0	0.901252
5720.0	0.893928
5725.0	0.889887
5730.0	0.887460
5735.0	0.884098
5740.0	0.878535
5745.0	0.876498
5750.0	0.874042
5755.0	0.871174
5760.0	0.867402
5765.0	0.863811
5770.0	0.859676
5775.0	0.857242
5780.0	0.855191
5785.0	0.854468
5790.0	0.851968
5795.0	0.848919
5800.0	0.848384
5805.0	0.845348
5810.0	0.842935
5815.0	0.839511
5820.0	0.836136
5825.0	0.835042
5830.0	0.833356
5835.0	0.831494
5840.0	0.829962
5845.0	0.827530
5850.0	0.822632
5855.0	0.821242
5860.0	0.820189
5865.0	0.817826
5870.0	0.815299
5875.0	0.812501
5880.0	0.809789
5885.0	0.807171
5890.0	0.804627
5895.0	0.802138
5900.0	0.799780
5905.0	0.797541
5910.0	0.795412
5915.0	0.793402
5920.0	0.791497
5925.0	0.789618
5930.0	0.787837
5935.0	0.786140
5940.0	0.783865
5945.0	0.780917
5950.0	0.777814
5955.0	0.774759
5960.0	0.771768
5965.0	0.768792
5970.0	0.765817
5975.0	0.762864
5980.0	0.759892
5985.0	0.756941
5990.0	0.754040
5995.0	0.751166
6000.0	0.748334
6005.0	0.746498
6010.0	0.746718
6015.0	0.740789
6020.0	0.739629
6025.0	0.733584
6030.0	0.732325
6035.0	0.733232
6040.0	0.726349
6045.0	0.735949
6050.0	0.727001
6055.0	0.726736
6060.0	0.721692
6065.0	0.720279
6070.0	0.717834
6075.0	0.712688
6080.0	0.715152
6085.0	0.711835
6090.0	0.710045
6095.0	0.705464
6100.0	0.706348
6105.0	0.704448
6110.0	0.701608
6115.0	0.703618
6120.0	0.698445
6125.0	0.694821
6130.0	0.695202
6135.0	0.690513
6140.0	0.687140
6145.0	0.684499
6150.0	0.682448
6155.0	0.678884
6160.0	0.677117
6165.0	0.676595
6170.0	0.675388
6175.0	0.675301
6180.0	0.670277
6185.0	0.669666
6190.0	0.668361
6195.0	0.667786
6200.0	0.661159
6205.0	0.661833
6210.0	0.658273
