#-- b2ii
#\*l[Angstrom]	F(\*l)/F(555.6Angstrom]
5650.0	0.945646
5655.0	0.941751
5660.0	0.931917
5665.0	0.915374
5670.0	0.911729
5675.0	0.894162
5680.0	0.895599
5685.0	0.902099
5690.0	0.900083
5695.0	0.883642
5700.0	0.889534
5705.0	0.894531
5710.0	0.896620
5715.0	0.891013
5720.0	0.885600
5725.0	0.879461
5730.0	0.866053
5735.0	0.865648
5740.0	0.854624
5745.0	0.858194
5750.0	0.858308
5755.0	0.869123
5760.0	0.880785
5765.0	0.871810
5770.0	0.854495
5775.0	0.837990
5780.0	0.820663
5785.0	0.834828
5790.0	0.839562
5795.0	0.830678
5800.0	0.848681
5805.0	0.854205
5810.0	0.838658
5815.0	0.829687
5820.0	0.836544
5825.0	0.843412
5830.0	0.836598
5835.0	0.827291
5840.0	0.827161
5845.0	0.844559
5850.0	0.837854
5855.0	0.826937
5860.0	0.826175
5865.0	0.824912
5870.0	0.805219
5875.0	0.758783
5880.0	0.773061
5885.0	0.793307
5890.0	0.750312
5895.0	0.758653
5900.0	0.794086
5905.0	0.813692
5910.0	0.810625
5915.0	0.806745
5920.0	0.796947
5925.0	0.799453
5930.0	0.796635
5935.0	0.786127
5940.0	0.777842
5945.0	0.770307
5950.0	0.766722
5955.0	0.770629
5960.0	0.774589
5965.0	0.773821
5970.0	0.771076
5975.0	0.769639
5980.0	0.766322
5985.0	0.761025
5990.0	0.759265
5995.0	0.759476
6000.0	0.762804
6005.0	0.762400
6010.0	0.757659
6015.0	0.756142
6020.0	0.752275
6025.0	0.758071
6030.0	0.765183
6035.0	0.746240
6040.0	0.742481
6045.0	0.747805
6050.0	0.742472
6055.0	0.734902
6060.0	0.734982
6065.0	0.735173
6070.0	0.732065
6075.0	0.730551
6080.0	0.724031
6085.0	0.725675
6090.0	0.724401
6095.0	0.721371
6100.0	0.714984
6105.0	0.716705
6110.0	0.718296
6115.0	0.713765
6120.0	0.710579
6125.0	0.709461
6130.0	0.707859
6135.0	0.707661
6140.0	0.702670
6145.0	0.700009
6150.0	0.697834
6155.0	0.694133
6160.0	0.693717
6165.0	0.691651
6170.0	0.689123
6175.0	0.686304
6180.0	0.693719
6185.0	0.689902
6190.0	0.683340
6195.0	0.683139
6200.0	0.678157
6205.0	0.679456
6210.0	0.674149
6215.0	0.671279
6220.0	0.673397
6225.0	0.670216
6230.0	0.667604
6235.0	0.670159
6240.0	0.668572
6245.0	0.667490
6250.0	0.665544
6255.0	0.662453
6260.0	0.664247
6265.0	0.659696
6270.0	0.654643
6275.0	0.647086
6280.0	0.629039
6285.0	0.636459
6290.0	0.643817
6295.0	0.635982
6300.0	0.634379
6305.0	0.636551
6310.0	0.636579
6315.0	0.636579
6320.0	0.637643
6325.0	0.635457
6330.0	0.634405
6335.0	0.634183
6340.0	0.632710
6345.0	0.628861
6350.0	0.628092
6355.0	0.627061
6360.0	0.625441
6365.0	0.622494
6370.0	0.623366
6375.0	0.620587
6380.0	0.616979
6385.0	0.614986
6390.0	0.612568
6395.0	0.609916
6400.0	0.607507
